user,hash,date,site_admin,day_of_week,period_of_day
ttaylorr,18fe195047ec5b57f80a1a5a34d2d5090c212f65,2017-08-08T16:47:27Z,TRUE,terça-feira,"(9,10]"
ttaylorr,b791b5ae0f08c4080601a4082b67281b6c0c8501,2017-04-10T18:26:52Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,db129744d1dfeca5009d20600e5a3adbe6f64e40,2017-05-24T23:21:54Z,TRUE,quarta-feira,"(16,17]"
ttaylorr,79fd3762f746c7055f9214f6580066de9776eb6f,2017-09-15T14:29:09Z,TRUE,sexta-feira,"(7,8]"
ttaylorr,395246c18ceb2beba86bade1e607dbdde1a904f2,2017-12-04T16:54:27Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,28541a578e0691924d4838549aca902b71d3e372,2016-05-23T23:07:18Z,TRUE,segunda-feira,"(16,17]"
ttaylorr,2b60944e5c1b12f0ea6bd3620d0a173c459c55e4,2017-02-17T21:50:37Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,15d1ba7d1ad3da8536523f8f7529e4709b60b588,2017-05-15T21:59:55Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,e73933e3bd093ff16e6abdd6da87068e4b5c639c,2016-08-05T20:16:29Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,7046d1f7c5c029adfb5dcad89eabc88c5f997d2d,2016-07-14T16:43:57Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,700a27569a2b1d577a4b275e5516d0e372151739,2017-08-24T22:10:18Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,396622e00607cc886b64269ab50adc7ff4879be4,2017-08-17T17:28:55Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,2f85ddbffa01423dcf1996bbd1c4e16d1fe06567,2017-02-11T12:14:32Z,TRUE,sábado,"(4,5]"
ttaylorr,11199f0176ab4e84d1f231e60dee3222b4f0f971,2018-03-21T00:37:02Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,d33e972f0a80b579bce53b86860460a2fb4a5187,2017-08-17T17:29:28Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,eedee2bf8e3a54ddbba6974b4ecadbdfdf616088,2017-04-15T16:44:08Z,TRUE,sábado,"(9,10]"
ttaylorr,f428960cd02135935b842abd31f50788be2063fc,2017-06-05T15:50:15Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,a7a99e5a8d99c0faf4e8ceaaa16d8fe07b4c9e62,2017-06-19T20:09:50Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,0120e2f5e20c5cd9a8bcb1642d69a1d1e39ec3d3,2017-06-02T15:37:21Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,d05f8984df14771796151ba891058b3962a2f1cc,2017-03-28T16:16:12Z,TRUE,terça-feira,"(9,10]"
ttaylorr,0d0fb35d38bc1bcfc4161aa5efbb01f53b329f91,2017-08-10T23:32:53Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,b546ba4db320f38a531b21e95074b56013cf4104,2016-08-15T16:38:02Z,TRUE,segunda-feira,"(9,10]"
ttaylorr,3129b9a7a6134509132dbb9b6cf53de53ca3d4e8,2017-08-29T21:04:18Z,TRUE,terça-feira,"(14,15]"
ttaylorr,bcc36ba72fec9fcf1623c42ed280b14907666e40,2017-05-15T21:57:46Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,9fc461f77a1ff97433aae353866559a4e52a5727,2016-11-17T17:05:56Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,21b9da6928ce340f0117cece177d7aa1803f5f17,2017-02-15T21:31:47Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,88522b4e048d65abb00a48a28fcdb2b167a1c0de,2017-02-20T22:22:00Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,5c4fb035af2f564252ab4d6f674ba14a650852bf,2016-11-10T19:19:21Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,0ee430bb76be3c9a5ba1db3158547240a2388067,2017-03-27T22:38:04Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,1fa8d021f80b93a11f6139177ff20805827233fd,2017-08-08T02:49:02Z,TRUE,terça-feira,"(19,20]"
ttaylorr,452bb6fb7742ec6d2e7b4d6183eea5b9815e0c56,2017-03-06T21:54:33Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,eb32041583f98abc99e2ba6cfad5558baa7379f1,2016-10-24T19:42:29Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,07f85f98b6dcae381bf7e4805876645e03c04326,2017-06-26T15:33:28Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,e881e56c11e67516201d5beced5a73bc4075452f,2017-12-19T19:24:21Z,TRUE,terça-feira,"(11,12]"
ttaylorr,badb59daa3c4b3f513579da8794b9a264b4a485e,2017-06-21T02:42:40Z,TRUE,quarta-feira,"(19,20]"
ttaylorr,29b6aca4899afead13323ad6f41714941b127664,2017-08-10T16:14:04Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,cbf8c03711f9fd57df3f3f59d74a522cef93373d,2017-05-09T15:13:16Z,TRUE,terça-feira,"(8,9]"
ttaylorr,6811066ae6aa8e85def484153b4cfeb434b6ec15,2016-07-21T20:20:46Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,f8fb34438d45d5f859f776901f32ff267362e81a,2017-06-06T22:59:54Z,TRUE,terça-feira,"(15,16]"
ttaylorr,a48c8f159cbb07ec793c553a708b6a441edff6d9,2017-11-17T16:12:38Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,176402d553b7f64cd76097ea66d66b9e9fe2d684,2017-11-29T04:03:17Z,TRUE,quarta-feira,"(20,21]"
ttaylorr,c72b47ba3543c2888eab51b9e0547aacbc7fc082,2017-05-25T14:37:07Z,TRUE,quinta-feira,"(7,8]"
ttaylorr,ceb0e02f8b9f7aae22f3c34775702d19da36e1f3,2016-05-31T21:47:56Z,TRUE,terça-feira,"(14,15]"
ttaylorr,4a253416697fe651dec42a43511e0904b0579623,2017-02-21T16:53:20Z,TRUE,terça-feira,"(8,9]"
ttaylorr,37991090a1810a4d5f48538fa63a4c7636706340,2018-03-19T13:51:10Z,TRUE,segunda-feira,"(6,7]"
ttaylorr,120228c9ae280ce59dbc10193fa730b8bc5fc087,2017-08-03T20:45:06Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,25bd4a1259fe43de771e76bdee3053ea50bb0b16,2017-01-13T21:33:51Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,1dab6de8ce208ed42d4a45efe57a6efcb0902cf0,2017-01-05T18:07:54Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,b25436dde37c71006f5da909d7c16eaf4c15e870,2017-04-27T15:41:08Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,e3fde92e98a38b55d67a9b2d0c209e1d47aecd84,2017-02-13T20:53:18Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,b601a722211aca4aeef527d2f2b7cb12b80b9860,2016-05-16T21:53:22Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,d4228e0c9898336d88d730dc3c1b5374b4a5830c,2017-05-25T20:38:05Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,99b11c7c6f453444db20c1aa7392e93c759bf145,2017-09-07T15:05:46Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,f950f971e646c7ed874438a20f05c9c5f8cbe3a1,2017-08-03T19:50:47Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,739668281be0cb3575b5abdbb001ce2ddf96d439,2017-02-17T03:13:07Z,TRUE,sexta-feira,"(19,20]"
ttaylorr,a70643d73a34c4d3275d24999062edd6dcc5c43b,2017-05-17T21:19:54Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,d56b5aa73a3abd37f1832a01823a3f204d1d0312,2016-08-01T21:47:54Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,fa6447e74e0e4b622db4ddaa0fb2723eb9b4b396,2017-12-19T19:20:37Z,TRUE,terça-feira,"(11,12]"
ttaylorr,82f9412569ac73459dff0e3f4c25276c6b428c93,2017-08-10T22:49:31Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,0f2b8ea3795185310335bc1f7e3ccfb3999d2603,2017-06-02T15:37:28Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,db744f37251ca3b359c98f8f83038277c57f1ef0,2016-06-02T21:50:44Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,739bd779b35aa1a13b6572219c4ed3fc6dc9738e,2017-04-18T15:29:20Z,TRUE,terça-feira,"(8,9]"
ttaylorr,05b31b96b50b1ee66f39d40cab9997b464dc4a39,2017-04-14T16:43:41Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,c04745c3510bbcd480b47b3fa6248a04bf0fbaac,2017-08-20T16:23:08Z,TRUE,domingo,"(9,10]"
ttaylorr,06fde603bee3525d5caadb0d9017c5c0d835c6f2,2017-06-15T20:32:06Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,f6beec6cd270e7fb93e89e6567b0e41acd07f4cf,2017-07-31T16:37:44Z,TRUE,segunda-feira,"(9,10]"
ttaylorr,8708623120e9417fa74328ca3ac512ef6610090d,2017-03-16T18:46:37Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,6214e5ffc9d1519ffa22458fae9d735d2ef3db43,2017-06-02T22:26:40Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,2f8c6ee0ff8a80fc600eeb2ddbeda5bc073e5e23,2018-02-14T23:50:31Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,5c1e9144a3613a3f2e390cfd8754cfe0f589cf8d,2017-07-05T15:10:41Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,2bb2da9d5b4716a6049ecc8e75b092bd1b7ccea1,2017-03-24T20:36:59Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,d1037fce8c47eeaa2913dca8ea84d27c50edfcdd,2017-06-15T21:08:15Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,1a7e82bc567271b9db5774530d7cf43f25c9e23b,2016-11-08T02:41:31Z,TRUE,terça-feira,"(18,19]"
ttaylorr,7864e7036b12aabb473f99847e4e1b3c70ccb6bc,2017-08-02T20:58:42Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,f29d0b5764a73cebb6affb057dbe45da099132af,2017-02-28T21:54:01Z,TRUE,terça-feira,"(13,14]"
ttaylorr,cc372706722fcd25983c4a7b2387e1b05e37475d,2016-06-02T17:02:17Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,a6c7b965c76147f91718aa0448359507b2142301,2017-04-18T15:44:35Z,TRUE,terça-feira,"(8,9]"
ttaylorr,4d629ef54f2fc00c79214d1d2a85aad88633d228,2017-07-31T17:46:34Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,5737ed10c29f8d6343ec7ab908e43fe9233fdbb3,2017-08-11T18:11:41Z,TRUE,sexta-feira,"(11,12]"
ttaylorr,471c78376f0a7592fcacc7e40c16ed557d9ea657,2017-07-31T21:00:30Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,2a2a76c196f13bfc22c50035df289c589707c775,2017-07-05T16:28:55Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,d8e6ebc79eca38b88238286a3730d7b9bc3c730d,2017-11-27T21:42:31Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,e9bab59ab32001466422e979352dfd57df75f436,2016-11-10T19:20:11Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,d61aca9337f8a0507af430b187fe30782f82d583,2016-07-21T19:27:12Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,12fb91a4312ceeab76d492ab86837650dae1fce3,2017-06-14T22:31:40Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,70b1311e3dc2a4ccc9e3bc179d3a7a56dbcfd234,2017-03-06T20:10:06Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,04e487617a6971922a23f597a66537dc2306b2c3,2017-08-25T16:02:33Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,fc7f6a1a6a44ec4d20b45b7c8459478ab33efaa9,2017-05-24T22:04:20Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,2f7b3481866c07e96d05e25f840666ee3fce11e0,2017-11-20T17:44:55Z,TRUE,segunda-feira,"(9,10]"
ttaylorr,aaf77a5014a7a94c37593a983e78dcb743f33d31,2017-09-13T15:49:38Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,92fdd0633238c75993fcef173f713bd3a1df2e7d,2017-08-01T18:58:35Z,TRUE,terça-feira,"(11,12]"
ttaylorr,477773b30fa6d971e0a1e25aaa97a2f6145a55e6,2016-06-22T22:17:35Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,170a74f991031c92342dd04bd7efee418dff114a,2017-06-20T23:25:19Z,TRUE,terça-feira,"(16,17]"
ttaylorr,2a1e63e4e91a490af5d205eed8b146a524d78c23,2017-04-05T22:23:45Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,365d6159898a438a7d26d305444614d349e8af9f,2016-08-22T21:46:24Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,3075284223f64afb301d084bffefb204f69aa0df,2017-04-04T20:14:02Z,TRUE,terça-feira,"(13,14]"
ttaylorr,f6a01371a9ea0c64315517883bfcee11cc6439b4,2016-05-23T19:34:02Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,ae533d9f79a029c50d5208af95d11eb670e347e9,2016-06-03T21:09:02Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,cd38fd5d8799d906182519ef71fcad5f92c52ff2,2017-06-16T17:37:46Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,e35d20f7a966cc61c4c3816ce88c676c9e6d2756,2017-11-29T18:52:22Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,f649c135041e443e40ebb5a97e305f62494664da,2016-05-17T15:25:34Z,TRUE,terça-feira,"(8,9]"
ttaylorr,079e4bc281789dc0a5aed67c875cd28dab4b69a6,2016-08-02T23:12:51Z,TRUE,terça-feira,"(16,17]"
ttaylorr,65368bb143f22a7c397a77ef608e49061753e819,2016-08-12T20:02:33Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,3e9793fb01dbe40eedc787893fa6f8766a1a41b6,2018-01-30T01:37:25Z,TRUE,terça-feira,"(17,18]"
ttaylorr,e00fd4a25eadeb7cbb9f3e6b2673dc72bcf118cd,2017-04-14T17:30:44Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,a71d5f718197a59bd56e0bafe168c3da8820db8a,2016-05-20T23:44:01Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,6124c447b250a938010d2af1425004beb0f2d403,2017-02-17T21:50:48Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,0c15b26c215f4b6372019906daed6bbb1fa3938c,2017-07-14T23:50:57Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,ce08f66103685ca06fac4da0e4f2cce0f0014074,2016-12-12T16:50:38Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,7d2af658e295ec469cac44e05dba9baf965d270d,2017-05-16T22:11:38Z,TRUE,terça-feira,"(15,16]"
ttaylorr,5014390b32640dde1233bd4dd4a4a961af723993,2017-06-02T22:30:13Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,2e0ba6baa5c7ec77d10ab4c65ba3bfc352cf1392,2016-07-05T17:24:34Z,TRUE,terça-feira,"(10,11]"
ttaylorr,64559268ebf0fd172c8f6159a7cbc8e882d366bc,2017-09-05T21:03:26Z,TRUE,terça-feira,"(14,15]"
ttaylorr,3e7b872470040c2452e81b3a485c18c4fa582179,2016-10-14T19:00:49Z,TRUE,sexta-feira,"(12,13]"
ttaylorr,f60dc37bc17e11ffc855a40a2881528da0cf5a11,2017-08-24T21:38:13Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,c34f9d6fbd03ff0da1648fde442c0d50359e7c04,2017-03-24T21:30:35Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,519d5a6b37aeb3872287f224d6d4b85aa7b1a2e6,2016-12-16T23:16:00Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,a8c52a2161c2fbbbac484ad5dc6cad5ffad1f812,2017-02-21T17:30:03Z,TRUE,terça-feira,"(9,10]"
ttaylorr,393a40e47aad0d4c0f9a86164235698b922fb9ef,2017-07-31T18:49:05Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,020b0df6f32de66c030da3a2b55b1747ab7b2bfc,2016-08-26T18:37:26Z,TRUE,sexta-feira,"(11,12]"
ttaylorr,267d3c744955deaee84ccad00ecf9bbe402e106e,2017-07-05T20:45:43Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,01771833cdc1d89bc352afa24310ebd40ff2377c,2017-08-17T21:46:42Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,bf6bbfb25c589d4e60679cb3bf02c40a3ff51e10,2017-08-09T03:07:40Z,TRUE,quarta-feira,"(20,21]"
ttaylorr,da86a43901cae4a653e8f9518361f0f51b85eff4,2018-02-14T23:45:07Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,98be35deabbf7926cd0e8fdeab7d2ab60a592e49,2017-09-07T20:15:07Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,68e5a3d4dde5a4b045896e65311ca597b82dfe4f,2016-08-10T19:18:40Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,f5578f3de87cd9e32c74634c2166c5a9b7c8df75,2016-05-27T21:42:04Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,dfeb2425dee92e2c23b2e384058cacfaf3e7b0e2,2017-06-19T20:29:18Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,61fce9a8055eaa53af018764e0d1daeed885e858,2018-02-14T23:55:38Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,e63083c61a317907ccf144c328ac22310456a6f4,2016-11-09T01:41:15Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,376fd770f2ada423836b9c45f99ac52a496f97b4,2016-05-17T15:11:11Z,TRUE,terça-feira,"(8,9]"
ttaylorr,be8c46113637e3bfe158f673d6895ba01b21d462,2018-04-12T19:39:11Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,3ef3b525a6017ba49f3983074a910675ff2fb1a8,2016-12-28T00:16:00Z,TRUE,quarta-feira,"(16,17]"
ttaylorr,68b76005c96b604c0c138cf5f67357a2ff80b038,2017-06-19T19:54:00Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,78c14416960dfacc8248748b537297c73ba2daca,2018-04-09T21:48:48Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,9aad5b5a88a49e6d2b477ef4abba96233f5b9e75,2016-09-06T19:24:34Z,TRUE,terça-feira,"(12,13]"
ttaylorr,d438eab12756fdec7db0f18b04d4e57d16df5a47,2017-12-01T22:23:47Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,b46048fc36dbd828c6812d8a6180770b7e0b43e7,2017-08-24T22:34:45Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,957575f728f3de24de3fdbfe71fb58f9ec7c17d5,2017-11-16T16:35:22Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,021511a1a3c116cf10ac32941cbcb82cfecf69fd,2016-11-10T21:54:09Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,5a566b3363ecab563ed503212d209b649c76afef,2016-11-04T21:07:37Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,50184eab3cf6ee14cae967d23a4f7436f675e3ca,2017-04-25T19:51:01Z,TRUE,terça-feira,"(12,13]"
ttaylorr,6d253148597f637825f2363dd1705136283f25f1,2016-09-05T18:23:48Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,769a726b82bf5e1b6c8f43f35d3ec004b385bb78,2016-12-02T15:52:35Z,TRUE,sexta-feira,"(7,8]"
ttaylorr,f54b90f815feffa43f1f89daf0bc9e8152ba9d5e,2016-09-06T17:41:32Z,TRUE,terça-feira,"(10,11]"
ttaylorr,a0acb31cef5bef9d42bd0fec7be6fece5ec59a21,2016-08-04T21:43:36Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,43adf5ed487f2f8e2ae673c7e7e674d89870516d,2017-04-27T16:29:50Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,7c1b2f063979adcde638cf54eb79f0177e4cb947,2016-09-30T21:54:38Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,cc80c2549330266a39098d0d9671e329426d9b76,2018-03-23T16:11:52Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,33841d44b8120812d35363a588a6e81fa2a3a3bc,2017-12-11T23:23:01Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,d805f0b7db4ede4c5c16424a8f0a409786b6350b,2017-05-22T15:25:46Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,a9394940401a86f451c5b9a572b528a831729f3f,2017-01-23T21:25:17Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,4da935d1d18e3ba3a786afe99b655c810971a6bc,2017-06-26T15:24:09Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,5f183083ffbf242ff901b4ade32eae8ae8acf7ed,2017-02-14T16:24:07Z,TRUE,terça-feira,"(8,9]"
ttaylorr,782c58c3ba93cf0e8d01e39ff5dd52ab70fc9df6,2017-12-05T01:20:39Z,TRUE,terça-feira,"(17,18]"
ttaylorr,ebdeaa1a5731bb47d99eecce78380958fda8df6f,2017-01-12T23:43:11Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,c4fcc49884c165815c9d06a116d841dfe00cf26c,2017-05-25T20:39:48Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,1540e3066cb5c02df1e9561a22d3070621195e19,2016-12-16T17:12:43Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,34637e499f153255a9d3d9405543797ffae91caa,2017-05-25T14:47:34Z,TRUE,quinta-feira,"(7,8]"
ttaylorr,2572163f392890d02ec02654d186b65343366bdd,2017-04-05T22:23:33Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,bea1d63f68a251fb41a5fe0e4753507fcca25f3c,2017-06-13T21:58:21Z,TRUE,terça-feira,"(14,15]"
ttaylorr,4908c7051b0e79048af71cc22d11ba829d146eae,2017-09-06T18:22:58Z,TRUE,quarta-feira,"(11,12]"
ttaylorr,f2c9927f6a13e4d2d780151293f784b00a0e1b2b,2017-06-20T23:25:01Z,TRUE,terça-feira,"(16,17]"
ttaylorr,c72121dc80213a455622a9a9d05f482da7099b08,2017-05-16T21:29:03Z,TRUE,terça-feira,"(14,15]"
ttaylorr,bec5f340e4420b64eebf1b5d6e3a59e5faf7db53,2017-09-07T20:38:10Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,a0d0635c82cb8fec724ff24ea7664b28d3dc9d03,2016-09-19T23:02:44Z,TRUE,segunda-feira,"(16,17]"
ttaylorr,9292790d05f9344742d458d5b5558beef1f843da,2018-04-12T18:44:35Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,25c1c6a10ec44c2df380c0bd93954f442ce3915b,2017-04-12T19:15:00Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,3eb64010e422b71fbf66297ed67bcd7d49ec9a08,2017-03-23T19:06:23Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,5f73bf4fa83d3c76c0961e97b5d0900b9cf76723,2016-10-15T21:55:36Z,TRUE,sábado,"(14,15]"
ttaylorr,812407fc9febe8277f3d9ed9176c0a250a8b2edd,2017-06-26T17:27:21Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,97b0f3689c28abfef3b74f3dd6b826757a78640a,2017-06-14T17:34:12Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,0532029a72fa2d7547e5af0b17e7db5767e4a5ae,2016-06-28T19:41:45Z,TRUE,terça-feira,"(12,13]"
ttaylorr,b33967079faeb450f97de6cb673baf82991f3ac4,2016-10-10T20:22:24Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,ae667d3459458a284d6949d81db5a085c01ed706,2017-04-14T16:20:34Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,4b666100212497b729c4f7cb749362eb4ea06ff3,2017-12-19T22:36:04Z,TRUE,terça-feira,"(14,15]"
ttaylorr,4d516f0e2d127ac4c84a2e3fb83b1c37c7225fab,2016-08-23T15:09:15Z,TRUE,terça-feira,"(8,9]"
ttaylorr,1db45f2a86626655155834297ae9caafcd4da547,2017-02-20T22:22:28Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,2ae1594579cb9a5abd97d872e83d4cebe50a400c,2017-08-16T15:49:52Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,411305b5b99ea17f26d29a047fa82b84b72d02a8,2016-09-06T21:37:29Z,TRUE,terça-feira,"(14,15]"
ttaylorr,09a2c4336be0cfe63679bfbf4033bcda1ebe1957,2016-08-17T21:12:46Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,98414e8bd78a9a86e8fd5fe460e4c5496d6ff1ba,2018-03-27T02:13:00Z,TRUE,terça-feira,"(19,20]"
ttaylorr,6ad69a54f014e4316f0602857dac3214d4b1d3ac,2018-03-19T16:33:51Z,TRUE,segunda-feira,"(9,10]"
ttaylorr,2fb111ef1ba1425d3a9e05856820f99075a8f9bc,2017-04-12T20:23:20Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,a1e9bae61205ef4f49353be6e44e2c441f6cfe2c,2016-08-03T22:43:53Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,30b8d3b10c610865276f589c0bdb0f27d8ecc818,2017-11-22T22:25:53Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,7b73f83bdc7d02be8e09af4e7a71f66eefb8d9bd,2016-05-18T22:05:04Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,7cedeeac9e256cebecea190f7b4c55e81b7b8283,2017-07-12T15:30:08Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,da2025cd6f0eeeeba4a1edeb6127290f652214cf,2017-06-15T19:52:55Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,864beb8336fb736f83317b4cf94aa30039fbff3e,2016-10-15T21:52:15Z,TRUE,sábado,"(14,15]"
ttaylorr,6557f9f298ebe0e5daa7da111d2cd0df8c309f95,2016-10-10T22:59:37Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,46c17a501b9efd4426fe1c23aede259ae8c28e2a,2016-08-17T17:22:53Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,125ba5ffa6caa691a6db2214d075b2020b841518,2018-03-19T14:52:34Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,7c0c7ac8f4972f4232151ae56407d48ceb82e3f6,2016-08-12T19:46:40Z,TRUE,sexta-feira,"(12,13]"
ttaylorr,7e735d3471fb1a8d9bb63e42f057940b7b5de331,2017-12-19T23:32:18Z,TRUE,terça-feira,"(15,16]"
ttaylorr,75a256943bdd2a38ae8dfdf4ee8b7c9b19a4dd9f,2018-03-19T14:13:07Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,7fa88dc3eeedf7fc92ff4eb5574009d69226d298,2017-06-06T22:23:30Z,TRUE,terça-feira,"(15,16]"
ttaylorr,e27176886dc89527ed88bb025edda637be2eba6d,2017-12-19T19:24:35Z,TRUE,terça-feira,"(11,12]"
ttaylorr,101196399bc41e2b5c871c978d8caa8abe18c303,2018-03-20T23:07:08Z,TRUE,terça-feira,"(16,17]"
ttaylorr,31663a695b863d23cd44d6e1a8ea06044e11012c,2017-07-31T21:00:24Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,d236d06a578215dd4500300aaa85ff01df041ffa,2016-11-09T15:39:38Z,TRUE,quarta-feira,"(7,8]"
ttaylorr,4f808e12c1ef364f6fa575ce9103b0066961f515,2017-06-08T20:47:10Z,TRUE,quinta-feira,"(13,14]"
