id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
11422,closed,cmdpwnd,volunter,50Wliu,volunter,0,2,729,0,729,NA,"(365,Inf]",NA,"(365,Inf]"
11421,closed,elaineichen,volunter,50Wliu,volunter,0,2,729,0,729,NA,"(365,Inf]",NA,"(365,Inf]"
11417,closed,aliv1,volunter,50Wliu,volunter,0,2,730,0,730,NA,"(365,Inf]",NA,"(365,Inf]"
11416,closed,doberkofler,volunter,50Wliu,volunter,1,3,730,0,729,"(0,1]","(365,Inf]",NA,"(365,Inf]"
11415,closed,cormac-obrien,volunter,50Wliu,volunter,0,2,730,0,730,NA,"(365,Inf]",NA,"(365,Inf]"
11411,closed,kumarharsh,volunter,damieng,volunter,27,4,728,0,702,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11409,closed,martiuh,volunter,lee-dohm,employee,0,4,731,0,731,NA,"(365,Inf]",NA,"(365,Inf]"
11408,closed,mupchrch,volunter,mupchrch,volunter,3,3,731,0,728,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11407,closed,manuelbarzi,volunter,50Wliu,volunter,0,2,731,0,731,NA,"(365,Inf]",NA,"(365,Inf]"
11406,open,PanderMusubi,volunter,as-cii,employee,null,80,771,1,null,NA,"(365,Inf]","(0,1]",NA
11405,closed,jQrgen,volunter,50Wliu,volunter,1,3,730,1,730,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
11404,closed,David408477192,volunter,50Wliu,volunter,0,2,731,0,731,NA,"(365,Inf]",NA,"(365,Inf]"
11402,closed,uvanzara,volunter,uvanzara,volunter,200,4,725,0,524,"(180,365]","(365,Inf]",NA,"(365,Inf]"
11400,closed,newjie,volunter,50Wliu,volunter,251,4,725,0,474,"(180,365]","(365,Inf]",NA,"(365,Inf]"
11395,closed,dandaka,volunter,50Wliu,volunter,0,3,732,0,732,NA,"(365,Inf]",NA,"(365,Inf]"
11394,closed,johnsonz,volunter,50Wliu,volunter,40,9,729,1,690,"(30,180]","(365,Inf]","(0,1]","(365,Inf]"
11393,closed,lovebdsobuj,volunter,damieng,volunter,5,4,728,4,727,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11392,closed,satdav,volunter,damieng,volunter,91,7,728,0,637,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11391,closed,Ben3eeE,volunter,kuychaco,employee,48,9,727,3,681,"(30,180]","(365,Inf]","(1,30]","(365,Inf]"
11390,closed,TITAN-UZ,volunter,damieng,volunter,15,9,731,0,716,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11389,closed,cjduncana,volunter,stale[bot],bot,524,5,726,0,202,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11387,closed,TheProjectMarch,volunter,damieng,volunter,7,8,727,6,726,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11386,closed,RonItelman,volunter,RonItelman,volunter,0,6,731,0,731,NA,"(365,Inf]",NA,"(365,Inf]"
11385,closed,mattgam,volunter,50Wliu,volunter,1,2,733,0,732,"(0,1]","(365,Inf]",NA,"(365,Inf]"
11384,open,momiccioli,volunter,null,volunter,null,29,756,12,null,NA,"(365,Inf]","(1,30]",NA
11383,closed,augustot2,volunter,stale[bot],bot,524,1,0,722,198,"(365,Inf]",NA,"(365,Inf]","(180,365]"
11382,closed,tol182,volunter,mnquintana,volunter,31,6,731,0,700,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11381,closed,vorillaz,volunter,BinaryMuse,employee,12,17,728,0,717,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11380,closed,kartikjagdale,volunter,kartikjagdale,volunter,4,10,721,1,718,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
11379,closed,stvn,volunter,stvn,volunter,5,4,733,0,728,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11378,closed,saiyaff,volunter,thomasjo,volunter,0,2,733,0,733,NA,"(365,Inf]",NA,"(365,Inf]"
11377,closed,saiyaff,volunter,saiyaff,volunter,0,1,0,734,734,NA,NA,"(365,Inf]","(365,Inf]"
11376,closed,MarkPuchalaII,volunter,mnquintana,volunter,0,3,734,0,734,NA,"(365,Inf]",NA,"(365,Inf]"
11375,closed,dineshappavoo,volunter,50Wliu,volunter,0,2,734,0,734,NA,"(365,Inf]",NA,"(365,Inf]"
11374,closed,AGEva,volunter,50Wliu,volunter,0,2,734,0,734,NA,"(365,Inf]",NA,"(365,Inf]"
11373,closed,t9md,volunter,50Wliu,volunter,2,8,734,0,732,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11372,closed,ghost,volunter,null,volunter,3,4,732,1,731,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
11371,closed,novice1985,volunter,amytruong,volunter,3,2,731,3,731,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11368,closed,mcdado,volunter,damieng,volunter,19,5,734,0,715,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11366,closed,0815fox,volunter,lee-dohm,employee,17,3,717,17,717,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11365,closed,Allkoman,volunter,50Wliu,volunter,0,2,735,0,735,NA,"(365,Inf]",NA,"(365,Inf]"
11364,closed,Velesthau,volunter,damieng,volunter,0,4,736,0,735,NA,"(365,Inf]",NA,"(365,Inf]"
11363,closed,cmondorf,volunter,50Wliu,volunter,0,2,735,0,735,NA,"(365,Inf]",NA,"(365,Inf]"
11362,closed,binjospookie,volunter,binjospookie,volunter,0,2,736,0,736,NA,"(365,Inf]",NA,"(365,Inf]"
11361,closed,kamlekar,volunter,maxbrunsfeld,employee,143,19,731,0,587,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11360,closed,Superpencil,volunter,joshaber,employee,0,2,735,0,735,NA,"(365,Inf]",NA,"(365,Inf]"
11359,closed,colelawrence,volunter,damieng,volunter,157,7,730,0,573,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11358,closed,adamreisnz,volunter,adamreisnz,volunter,102,14,732,0,629,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11357,closed,t-prod,volunter,t-prod,volunter,0,2,736,0,736,NA,"(365,Inf]",NA,"(365,Inf]"
11356,closed,flip111,volunter,Ben3eeE,volunter,501,2,224,501,224,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
11355,closed,lukeapage,volunter,50Wliu,volunter,0,4,737,0,737,NA,"(365,Inf]",NA,"(365,Inf]"
11350,closed,sftd,volunter,damieng,volunter,159,3,732,0,573,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11349,closed,c10b10,volunter,mnquintana,volunter,22,6,736,0,714,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11347,closed,EvanGoss,volunter,lee-dohm,employee,0,3,738,0,738,NA,"(365,Inf]",NA,"(365,Inf]"
11346,closed,Javacym,volunter,lee-dohm,employee,0,2,738,0,738,NA,"(365,Inf]",NA,"(365,Inf]"
11344,closed,Mikarnage,volunter,50Wliu,volunter,0,3,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11343,closed,othpiik,volunter,rsese,employee,340,3,729,1,390,"(180,365]","(365,Inf]","(0,1]","(365,Inf]"
11342,closed,bestplay,volunter,bestplay,volunter,4,3,739,0,734,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11340,closed,valerioformato,volunter,stale[bot],bot,529,1,0,727,198,"(365,Inf]",NA,"(365,Inf]","(180,365]"
11338,closed,xianghongai,volunter,50Wliu,volunter,0,2,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11336,closed,RylanC24,volunter,50Wliu,volunter,0,2,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11335,closed,mkhl,volunter,mkhl,volunter,0,6,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11334,closed,Redoubts,volunter,50Wliu,volunter,0,3,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11333,closed,omenta,volunter,50Wliu,volunter,0,2,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11332,closed,doberkofler,volunter,50Wliu,volunter,0,7,734,0,734,NA,"(365,Inf]",NA,"(365,Inf]"
11331,closed,hedefalk,volunter,stale[bot],bot,530,5,728,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11330,closed,penafo,volunter,50Wliu,volunter,0,4,740,0,740,NA,"(365,Inf]",NA,"(365,Inf]"
11328,closed,thedaniel,volunter,damieng,volunter,0,1,0,740,740,NA,NA,"(365,Inf]","(365,Inf]"
11327,closed,nicholas-c,volunter,50Wliu,volunter,20,26,736,0,716,"(1,30]","(365,Inf]",NA,"(365,Inf]"
17345,closed,Daijobou,volunter,Daijobou,volunter,3,4,3,0,0,"(1,30]","(1,30]",NA,NA
17344,open,elyran,volunter,null,volunter,null,2,0,4,null,NA,NA,"(1,30]",NA
17343,open,KX95,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
17342,open,twinters01,volunter,twinters01,volunter,null,4,1,0,null,NA,"(0,1]",NA,NA
17341,closed,BlacklistMax,volunter,steveward,employee,0,1,0,0,0,NA,NA,NA,NA
17340,open,CheweyZ,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
17338,closed,faliagas,volunter,maxbrunsfeld,employee,0,3,0,0,0,NA,NA,NA,NA
17336,open,satssin,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
17335,closed,Lonniebiz,volunter,Arcanemagus,volunter,0,1,0,0,0,NA,NA,NA,NA
17334,closed,luckywwx,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17333,open,bceylan,volunter,null,volunter,null,2,1,0,null,NA,"(0,1]",NA,NA
17332,open,bjce,volunter,null,volunter,null,3,3,0,null,NA,"(1,30]",NA,NA
17331,closed,smartoarif,volunter,rsese,employee,0,2,0,0,0,NA,NA,NA,NA
17330,closed,SKhatter,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17329,closed,skywhat,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17328,closed,pierrevdk,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17327,closed,Coder443,volunter,rsese,employee,0,2,0,0,0,NA,NA,NA,NA
17324,closed,Dalinar42,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17322,open,th3sha10wbr04rs,volunter,rsese,employee,null,1,0,0,null,NA,NA,NA,NA
17321,closed,Rajkamal1437,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17320,closed,isopen,volunter,rsese,employee,0,3,2,0,2,NA,"(1,30]",NA,"(1,30]"
17319,closed,BoQsc,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17318,closed,knockerclot0715,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17317,closed,b1ack0wl,volunter,b1ack0wl,volunter,0,4,0,0,0,NA,NA,NA,NA
17316,closed,RayBowman2017b,volunter,lee-dohm,employee,2,2,0,1,0,"(1,30]",NA,"(0,1]",NA
16796,closed,KernelMrex,volunter,Ben3eeE,volunter,0,2,0,0,0,NA,NA,NA,NA
16795,closed,kenigbolo,volunter,rsese,employee,0,2,0,0,0,NA,NA,NA,NA
16794,closed,edreamleo,volunter,rsese,employee,0,6,0,0,0,NA,NA,NA,NA
16793,closed,coolestname,volunter,lee-dohm,employee,8,4,42,0,34,"(1,30]","(30,180]",NA,"(30,180]"
16792,closed,eautomaton,volunter,eautomaton,volunter,0,1,0,0,0,NA,NA,NA,NA
16790,closed,MrBoffin,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
16789,closed,Arcanemagus,volunter,maxbrunsfeld,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
16788,closed,yuhei159,volunter,yuhei159,volunter,1,4,1,0,1,"(0,1]","(0,1]",NA,"(0,1]"
16787,closed,rss81,volunter,rss81,volunter,0,1,0,0,0,NA,NA,NA,NA
16786,closed,Arcanemagus,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
16785,closed,sujeet623,volunter,rsese,employee,0,2,0,0,0,NA,NA,NA,NA
16784,open,lakonis,volunter,null,volunter,null,4,10,0,null,NA,"(1,30]",NA,NA
16783,closed,vidosrd1,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
16782,open,vijithassar,volunter,null,volunter,null,6,0,0,null,NA,NA,NA,NA
16781,closed,aquddos,volunter,lee-dohm,employee,9,2,8,0,0,"(1,30]","(1,30]",NA,NA
16779,closed,drupalista-br,volunter,rsese,employee,9,3,8,0,0,"(1,30]","(1,30]",NA,NA
16778,closed,HaoyangFan,volunter,Ben3eeE,volunter,0,4,0,0,0,NA,NA,NA,NA
16776,closed,Jvalenz1982,volunter,Ben3eeE,volunter,1,3,3,0,3,"(0,1]","(1,30]",NA,"(1,30]"
16774,closed,neymeka,volunter,rsese,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
16773,closed,leventmuslim,volunter,lee-dohm,employee,11,3,11,0,0,"(1,30]","(1,30]",NA,NA
16772,closed,the-j0k3r,volunter,the-j0k3r,volunter,1,5,1,0,0,"(0,1]","(0,1]",NA,NA
16771,closed,tenjojeremy,volunter,Ben3eeE,volunter,1,2,0,1,0,"(0,1]",NA,"(0,1]",NA
16770,open,Arcanemagus,volunter,null,volunter,null,2,0,27,null,NA,NA,"(1,30]",NA
16769,closed,Arcanemagus,volunter,matthewwithanm,volunter,16,7,11,0,4,"(1,30]","(1,30]",NA,"(1,30]"
16767,closed,tylerFowler,volunter,tylerFowler,volunter,0,3,30,0,30,NA,"(1,30]",NA,"(1,30]"
11322,closed,tirrorex,volunter,50Wliu,volunter,0,5,745,0,745,NA,"(365,Inf]",NA,"(365,Inf]"
11321,closed,bedge,volunter,stale[bot],bot,530,3,724,5,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11319,closed,JanGieseler,volunter,50Wliu,volunter,0,2,740,0,740,NA,"(365,Inf]",NA,"(365,Inf]"
11318,open,alok-mishra,volunter,null,volunter,null,10,405,42,null,NA,"(365,Inf]","(30,180]",NA
11317,closed,ajaylanki,volunter,ajaylanki,volunter,0,12,741,0,740,NA,"(365,Inf]",NA,"(365,Inf]"
11313,closed,Entwicklerpages,volunter,Entwicklerpages,volunter,17,4,739,0,723,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11309,closed,Aarti93,volunter,50Wliu,volunter,0,2,741,0,741,NA,"(365,Inf]",NA,"(365,Inf]"
11308,closed,paulvi,volunter,thomasjo,volunter,0,5,741,0,741,NA,"(365,Inf]",NA,"(365,Inf]"
11307,open,TheJosh,volunter,null,volunter,null,7,337,212,null,NA,"(180,365]","(180,365]",NA
11305,open,calidion,volunter,lee-dohm,employee,null,10,434,0,null,NA,"(365,Inf]",NA,NA
11304,closed,penafo,volunter,50Wliu,volunter,0,2,741,0,741,NA,"(365,Inf]",NA,"(365,Inf]"
11303,closed,svatem1,volunter,iolsen,employee,694,9,180,517,4,"(365,Inf]","(30,180]","(365,Inf]","(1,30]"
11302,closed,maxnoel,volunter,lee-dohm,employee,17,15,739,1,723,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
11301,closed,davidov1991,volunter,50Wliu,volunter,0,1,0,742,742,NA,NA,"(365,Inf]","(365,Inf]"
11300,closed,pgrekovich,volunter,pgrekovich,volunter,244,11,735,0,491,"(180,365]","(365,Inf]",NA,"(365,Inf]"
11299,closed,sklages,volunter,sklages,volunter,107,5,630,107,630,"(30,180]","(365,Inf]","(30,180]","(365,Inf]"
11298,closed,bamtan,volunter,damieng,volunter,4,13,735,0,731,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11294,closed,pacarro2,volunter,50Wliu,volunter,0,2,743,0,743,NA,"(365,Inf]",NA,"(365,Inf]"
11293,closed,chestnutprog,volunter,ungb,volunter,350,7,729,5,384,"(180,365]","(365,Inf]","(1,30]","(365,Inf]"
11292,closed,aovchinn,volunter,50Wliu,volunter,0,3,742,0,742,NA,"(365,Inf]",NA,"(365,Inf]"
11291,closed,ghost,volunter,mnquintana,volunter,0,6,736,0,736,NA,"(365,Inf]",NA,"(365,Inf]"
11290,open,emilbayes,volunter,null,volunter,null,3,519,0,null,NA,"(365,Inf]",NA,NA
11289,closed,retepaskab,volunter,mnquintana,volunter,0,2,743,0,743,NA,"(365,Inf]",NA,"(365,Inf]"
11288,closed,aovchinn,volunter,stale[bot],bot,533,11,731,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11287,closed,brettz9,volunter,mnquintana,volunter,0,2,743,0,743,NA,"(365,Inf]",NA,"(365,Inf]"
11285,closed,steelbrain,volunter,lee-dohm,employee,48,4,692,48,692,"(30,180]","(365,Inf]","(30,180]","(365,Inf]"
11283,closed,axefrog,volunter,mnquintana,volunter,0,2,745,0,745,NA,"(365,Inf]",NA,"(365,Inf]"
11282,closed,postoroniy,volunter,Ben3eeE,volunter,516,12,735,0,218,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11281,closed,rogerbinns,volunter,rogerbinns,volunter,24,27,744,0,719,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11279,closed,andjd,volunter,50Wliu,volunter,26,4,741,2,718,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11278,closed,ddxtanx,volunter,50Wliu,volunter,3,2,743,3,743,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11276,closed,fields,volunter,50Wliu,volunter,3,4,745,0,742,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11275,closed,Alhadis,volunter,Alhadis,volunter,14,2,731,14,731,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11273,closed,Bouzmine,volunter,stale[bot],bot,536,4,734,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11272,closed,Bouzmine,volunter,Bouzmine,volunter,0,3,746,0,746,NA,"(365,Inf]",NA,"(365,Inf]"
11270,closed,dougireton,volunter,damieng,volunter,3,3,746,0,743,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11269,closed,International,volunter,stale[bot],bot,537,7,735,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11268,closed,DawnPaladin,volunter,stale[bot],bot,537,2,705,30,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11266,closed,sgraf812,volunter,sgraf812,volunter,0,2,747,0,747,NA,"(365,Inf]",NA,"(365,Inf]"
11264,closed,ardhipoetra,volunter,50Wliu,volunter,4,2,743,4,743,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11263,closed,audrummer15,volunter,thomasjo,volunter,0,3,746,0,746,NA,"(365,Inf]",NA,"(365,Inf]"
11261,closed,sharkoman,volunter,sharkoman,volunter,4,3,742,2,740,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11260,closed,ksnyde,volunter,ksnyde,volunter,0,8,747,0,747,NA,"(365,Inf]",NA,"(365,Inf]"
11259,closed,zakrid,volunter,lee-dohm,employee,0,2,747,0,747,NA,"(365,Inf]",NA,"(365,Inf]"
11257,closed,emveeoh,volunter,emveeoh,volunter,319,1,0,739,420,"(180,365]",NA,"(365,Inf]","(365,Inf]"
11256,closed,kierans,volunter,stale[bot],bot,537,3,716,20,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11255,closed,fnurl,volunter,stale[bot],bot,538,4,722,13,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11254,closed,joefitzgerald,volunter,joefitzgerald,volunter,0,6,739,0,739,NA,"(365,Inf]",NA,"(365,Inf]"
11253,closed,BlaM,volunter,BlaM,volunter,0,4,748,0,748,NA,"(365,Inf]",NA,"(365,Inf]"
11252,closed,geechs-rwakita,volunter,50Wliu,volunter,5,3,748,0,743,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11250,closed,thedrow,volunter,thedrow,volunter,8,3,745,2,740,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11248,closed,mingjunyang,volunter,50Wliu,volunter,7,6,747,0,741,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11247,closed,zhangnian,volunter,damieng,volunter,20,6,748,0,727,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11245,closed,stevemoser,volunter,stale[bot],bot,538,2,212,524,198,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
11244,closed,aleritty,volunter,mnquintana,volunter,0,2,749,0,749,NA,"(365,Inf]",NA,"(365,Inf]"
11243,closed,Kungfoowiz,volunter,mnquintana,volunter,0,18,736,0,736,NA,"(365,Inf]",NA,"(365,Inf]"
11242,closed,awayken,volunter,awayken,volunter,174,5,740,3,569,"(30,180]","(365,Inf]","(1,30]","(365,Inf]"
11241,closed,c10b10,volunter,stale[bot],bot,539,2,212,525,198,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
11239,closed,ccoenen,volunter,ccoenen,volunter,7,5,749,0,741,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11238,closed,bajere,volunter,50Wliu,volunter,32,4,747,0,715,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11237,closed,bimsonz,volunter,bimsonz,volunter,0,3,749,0,749,NA,"(365,Inf]",NA,"(365,Inf]"
11236,closed,chocolatetoothpaste,volunter,chocolatetoothpaste,volunter,0,1,0,749,749,NA,NA,"(365,Inf]","(365,Inf]"
11235,closed,gitcnd,volunter,damieng,volunter,13,5,749,0,735,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11234,closed,OJFord,volunter,nathansobo,employee,8,13,749,0,741,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11233,closed,celloworld,volunter,stale[bot],bot,540,9,734,3,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11232,closed,suvjunmd,volunter,lee-dohm,employee,572,20,752,0,180,"(365,Inf]","(365,Inf]",NA,"(30,180]"
11231,closed,mdgart,volunter,mdgart,volunter,1,3,748,1,748,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
11230,closed,t0dd,volunter,50Wliu,volunter,7,2,743,7,743,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11229,closed,aliksend,volunter,stale[bot],bot,540,1,0,738,198,"(365,Inf]",NA,"(365,Inf]","(180,365]"
11228,closed,thedaniel,volunter,as-cii,employee,2,2,750,0,748,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11227,closed,cythgear,volunter,thomasjo,volunter,0,4,750,0,749,NA,"(365,Inf]",NA,"(365,Inf]"
11226,closed,grenzor,volunter,Ben3eeE,volunter,199,3,536,207,545,"(180,365]","(365,Inf]","(180,365]","(365,Inf]"
11225,closed,niw,volunter,stale[bot],bot,626,8,612,0,14,"(365,Inf]","(365,Inf]",NA,"(1,30]"
11224,closed,kolipakakondal,volunter,lee-dohm,employee,0,3,750,0,750,NA,"(365,Inf]",NA,"(365,Inf]"
11223,closed,loganfreeman,volunter,lee-dohm,employee,0,3,751,0,751,NA,"(365,Inf]",NA,"(365,Inf]"
11222,closed,loganfreeman,volunter,loganfreeman,volunter,0,1,0,751,751,NA,NA,"(365,Inf]","(365,Inf]"
11221,closed,loganfreeman,volunter,loganfreeman,volunter,0,3,750,0,750,NA,"(365,Inf]",NA,"(365,Inf]"
11220,closed,bar2sek,volunter,lee-dohm,employee,0,3,750,0,750,NA,"(365,Inf]",NA,"(365,Inf]"
11219,closed,chaoxu1990,volunter,lee-dohm,employee,0,3,750,0,750,NA,"(365,Inf]",NA,"(365,Inf]"
11218,closed,morbius1st,volunter,damieng,volunter,21,6,750,0,728,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11217,closed,danieldevine,volunter,damieng,volunter,24,9,742,8,726,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11215,closed,xunorus,volunter,xunorus,volunter,1,7,751,0,750,"(0,1]","(365,Inf]",NA,"(365,Inf]"
11214,closed,Rondo5000,volunter,joshaber,employee,10,54,743,0,733,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11213,closed,danilopeixoto5,volunter,damieng,volunter,22,8,750,1,728,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
11212,closed,trustfall,volunter,lee-dohm,employee,1,3,750,1,750,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
11211,closed,Oskuz,volunter,mnquintana,volunter,6,3,746,6,746,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11210,closed,darkred,volunter,stale[bot],bot,541,5,731,9,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11209,closed,nRewik,volunter,mnquintana,volunter,0,4,752,0,752,NA,"(365,Inf]",NA,"(365,Inf]"
11208,closed,ponyesteves,volunter,50Wliu,volunter,9,4,750,1,743,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
11207,closed,sammcq,volunter,damieng,volunter,14,4,749,2,738,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11206,closed,Zooce,volunter,Zooce,volunter,3,3,749,3,749,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11205,closed,Perezmarc,volunter,lee-dohm,employee,2,3,750,2,750,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11204,closed,nselimis,volunter,50Wliu,volunter,9,3,748,4,743,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
11203,closed,dpavlic,volunter,nathansobo,employee,12,15,752,0,740,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11202,closed,ripter,volunter,ripter,volunter,0,5,750,0,750,NA,"(365,Inf]",NA,"(365,Inf]"
11200,closed,kavitama,volunter,kavitama,volunter,0,2,753,0,753,NA,"(365,Inf]",NA,"(365,Inf]"
11199,closed,Ben3eeE,volunter,Ben3eeE,volunter,286,3,719,26,460,"(180,365]","(365,Inf]","(1,30]","(365,Inf]"
11198,closed,fusion809,volunter,as-cii,employee,42,37,751,0,708,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11197,closed,praveendinesh6,volunter,mnquintana,volunter,10,5,753,0,743,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11196,closed,tigerhawkvok,volunter,50Wliu,volunter,84,7,749,0,665,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11195,closed,syaau,volunter,syaau,volunter,0,1,0,754,754,NA,NA,"(365,Inf]","(365,Inf]"
11193,closed,bennettyuan18,volunter,lee-dohm,employee,44,9,741,3,701,"(30,180]","(365,Inf]","(1,30]","(365,Inf]"
11192,closed,joseramonc,volunter,lee-dohm,employee,220,2,526,220,526,"(180,365]","(365,Inf]","(180,365]","(365,Inf]"
11191,closed,xpol,volunter,xpol,volunter,0,5,754,0,754,NA,"(365,Inf]",NA,"(365,Inf]"
11190,closed,albireox,volunter,lee-dohm,employee,31,57,752,0,720,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11189,closed,smlombardi,volunter,jasonrudolph,employee,528,5,742,0,214,"(365,Inf]","(365,Inf]",NA,"(180,365]"
11186,closed,ali-master,volunter,50Wliu,volunter,11,17,749,0,738,"(1,30]","(365,Inf]",NA,"(365,Inf]"
11185,closed,Nokel81,volunter,mnquintana,volunter,0,2,754,0,754,NA,"(365,Inf]",NA,"(365,Inf]"
11183,closed,catamphetamine,volunter,stale[bot],bot,544,1,0,743,198,"(365,Inf]",NA,"(365,Inf]","(180,365]"
11182,closed,kombridge,volunter,50Wliu,volunter,0,2,754,0,754,NA,"(365,Inf]",NA,"(365,Inf]"
11181,closed,shivdhwaj,volunter,stale[bot],bot,544,3,737,5,198,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
11180,closed,brunofunnie,volunter,mnquintana,volunter,103,5,750,0,646,"(30,180]","(365,Inf]",NA,"(365,Inf]"
11179,open,aaronbushnell,volunter,null,volunter,null,33,588,0,null,NA,"(365,Inf]",NA,NA
