id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
6526,closed,longboy,volunter,zcbenz,employee,0,2,0,0,0
6525,closed,longboy,volunter,zcbenz,employee,0,3,0,0,0
6523,closed,davej,volunter,zcbenz,employee,80,0,null,null,null
6522,closed,hdytsgt,volunter,zcbenz,employee,44,2,43,0,0
6521,closed,tarruda,volunter,tarruda,volunter,0,3,0,0,0
6519,closed,MarshallOfSound,volunter,zcbenz,employee,1,0,null,null,null
6518,closed,theo0165,volunter,MarshallOfSound,volunter,0,1,0,0,0
6517,closed,rchoudhary,volunter,zcbenz,employee,0,3,0,0,0
6516,closed,XanderEmu,volunter,kevinsawicki,employee,240,16,195,0,44
6515,closed,tulinn,volunter,mnquintana,volunter,0,1,0,0,0
6514,closed,CharlieHess,volunter,CharlieHess,volunter,2,8,3,0,0
6513,closed,nilsgarland,volunter,MarshallOfSound,volunter,0,2,0,0,0
6512,closed,0x00A,volunter,0x00A,volunter,2,4,1,1,0
6508,open,kevinsawicki,employee,null,volunter,null,0,null,null,null
6507,closed,zuzanqa,volunter,zcbenz,employee,58,9,58,0,0
6506,closed,cutbko,volunter,kevinsawicki,employee,0,1,0,0,0
6505,closed,nilsgarland,volunter,MarshallOfSound,volunter,0,1,0,0,0
6504,closed,dbrugne,volunter,dbrugne,volunter,0,9,551,0,550
6503,closed,caperavensoftware,volunter,kevinsawicki,employee,21,3,21,0,0
6501,closed,longboy,volunter,MarshallOfSound,volunter,0,2,0,0,0
6500,closed,darkdh,volunter,darkdh,volunter,0,2,0,0,0
6498,closed,mikecao,volunter,mikecao,volunter,0,2,0,0,0
6496,closed,rohanpai,volunter,kevinsawicki,employee,0,2,0,0,0
6494,closed,gerhardberger,volunter,zcbenz,employee,0,1,0,0,0
6492,closed,pfrazee,volunter,zcbenz,employee,47,4,47,0,0
6491,closed,kirkouimet,volunter,zcbenz,employee,0,1,0,0,0
6488,closed,joshas,volunter,kevinsawicki,employee,0,2,0,0,0
6487,closed,pavelzaruba,volunter,zcbenz,employee,0,2,0,0,0
6485,closed,GreLI,volunter,GreLI,volunter,0,2,0,0,0
6484,closed,poiru,volunter,zcbenz,employee,1,8,1,0,0
6483,closed,rchoudhary,volunter,rchoudhary,volunter,0,5,0,0,0
6481,closed,nilsgarland,volunter,kevinsawicki,employee,0,1,0,0,0
6479,closed,GreyAsteroid,volunter,zcbenz,employee,0,6,3,0,3
6478,closed,YurySolovyov,volunter,zcbenz,employee,0,1,0,0,0
6477,closed,rohanpai,volunter,kevinsawicki,employee,0,4,0,0,0
6475,closed,z-ax,volunter,zcbenz,employee,6,11,6,0,0
6473,closed,baihuibo,volunter,zcbenz,employee,0,1,0,0,0
6472,closed,yishn,volunter,kevinsawicki,employee,0,1,0,0,0
6468,closed,meron1122,volunter,zcbenz,employee,0,2,0,0,0
6465,closed,asaschachar,volunter,kevinsawicki,employee,110,3,106,1,3
6464,closed,amilajack,volunter,amilajack,volunter,0,2,0,0,0
6463,closed,gch1p,volunter,zcbenz,employee,0,4,121,0,121
6462,closed,davej,volunter,zcbenz,employee,0,3,4,0,4
6460,closed,YurySolovyov,volunter,YurySolovyov,volunter,0,2,0,0,0
6458,closed,IlyaBiryukov,volunter,IlyaBiryukov,volunter,0,2,0,0,0
6454,closed,mzmousa,volunter,zcbenz,employee,2,3,2,0,0
6453,closed,davej,volunter,kevinsawicki,employee,0,1,0,0,0
6452,closed,davej,volunter,kevinsawicki,employee,0,2,0,0,0
6451,closed,Bratkartoffl,volunter,Bratkartoffl,volunter,0,5,441,0,441
6450,closed,iptop,volunter,kevinsawicki,employee,0,2,0,0,0
6445,closed,rohanpai,volunter,kevinsawicki,employee,0,4,0,0,0
6440,closed,atypicalprogrammer,volunter,codebytere,employee,454,12,454,0,0
6439,closed,darky,volunter,zcbenz,employee,1,3,0,0,0
6437,open,PHeonix25,volunter,null,volunter,null,29,506,0,null
6435,closed,codehz,volunter,zcbenz,employee,0,0,null,null,null
6430,open,andruhon,volunter,null,volunter,null,7,436,8,null
6427,closed,AngrryRabbit,volunter,zcbenz,employee,0,1,0,0,0
6426,open,vsemozhetbyt,volunter,zcbenz,employee,null,2,243,14,null
6425,closed,codehz,volunter,codehz,volunter,0,3,0,0,0
6424,closed,ArtisanCodesmith,volunter,zcbenz,employee,0,3,0,0,0
6422,closed,wangxiexe,volunter,zcbenz,employee,0,2,373,0,373
6421,closed,davidferguson,volunter,zcbenz,employee,0,1,0,0,0
6414,closed,steelbrain,volunter,steelbrain,volunter,0,2,0,0,0
6413,closed,MarshallOfSound,volunter,zcbenz,employee,1,1,0,1,0
6410,closed,prnkmr,volunter,zcbenz,employee,0,3,1,0,1
6409,closed,longboy,volunter,zcbenz,employee,0,1,0,0,0
6407,closed,vsemozhetbyt,volunter,zcbenz,employee,31,6,1,28,0
6406,closed,mnquintana,volunter,mnquintana,volunter,31,5,30,0,0
6402,closed,vsemozhetbyt,volunter,kevinsawicki,employee,0,2,0,0,0
6401,closed,aluxian,volunter,zcbenz,employee,0,4,0,0,0
6400,closed,green7ea,volunter,zcbenz,employee,1,7,1,0,0
6399,closed,JimmyBoh,volunter,zcbenz,employee,0,1,0,0,0
12369,closed,nkkollaw,volunter,codebytere,employee,45,6,45,0,0
12368,closed,santazaaa,volunter,codebytere,employee,2,5,2,0,0
12366,closed,javan,volunter,codebytere,employee,1,1,0,0,1
12365,open,Syed-Umair,volunter,null,volunter,null,3,7,7,null
12364,closed,Florent99,volunter,sofianguy,volunter,12,3,12,0,0
12360,closed,ibash,volunter,codebytere,employee,0,1,0,0,0
12359,closed,jfabiani,volunter,MarshallOfSound,volunter,0,1,0,0,0
12358,open,ibash,volunter,null,volunter,null,6,30,0,null
12350,closed,rainryu,volunter,MarshallOfSound,volunter,0,2,0,0,0
12349,closed,reeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,volunter,ckerr,employee,1,2,1,0,0
12346,closed,bastones,volunter,bastones,volunter,0,4,0,0,0
12345,open,juncaixinchi,volunter,null,volunter,null,2,25,0,null
12343,closed,klinker24,volunter,codebytere,employee,0,1,0,0,0
6398,closed,aluxian,volunter,aluxian,volunter,15,2,15,0,0
6397,closed,YurySolovyov,volunter,kevinsawicki,employee,214,8,114,0,99
6396,closed,yuya-oc,volunter,zcbenz,employee,20,8,15,3,1
6395,closed,rluisr,volunter,zcbenz,employee,1,3,1,0,0
6394,closed,fokusferit,volunter,zcbenz,employee,0,1,0,0,0
6393,closed,kenan2002,volunter,zcbenz,employee,0,2,0,0,0
6389,closed,vsemozhetbyt,volunter,zcbenz,employee,0,2,0,0,0
6388,closed,bensie,volunter,zcbenz,employee,1,8,56,0,55
6387,closed,vsemozhetbyt,volunter,zcbenz,employee,0,1,0,0,0
6386,closed,sbuller,volunter,zcbenz,employee,25,5,25,0,0
6381,closed,wilsonpage,volunter,zcbenz,employee,0,2,0,0,0
6380,closed,frontierpsycho,volunter,zcbenz,employee,0,3,0,0,0
6378,closed,prnkmr,volunter,zcbenz,employee,0,1,0,0,0
6374,closed,greggman,volunter,zcbenz,employee,0,1,0,0,0
6373,closed,vsemozhetbyt,volunter,zcbenz,employee,0,1,0,0,0
6371,closed,seanzer,volunter,zcbenz,employee,26,3,64,0,38
6367,closed,remss,volunter,zcbenz,employee,0,2,0,0,0
6366,closed,remss,volunter,paulcbetts,volunter,0,2,0,0,0
6365,closed,epezhman,volunter,zcbenz,employee,0,4,0,0,0
6364,closed,UAVova,volunter,zcbenz,employee,0,1,0,0,0
6362,closed,Gloridea,volunter,zcbenz,employee,0,1,0,0,0
6361,closed,chuenniger,volunter,zcbenz,employee,0,3,0,0,0
6359,open,bpasero,volunter,null,volunter,null,13,520,160,null
6358,closed,kjpou1,volunter,zcbenz,employee,0,1,0,0,0
6357,open,amilajack,volunter,zcbenz,employee,null,9,73,20,null
6353,closed,vsemozhetbyt,volunter,zcbenz,employee,1,5,0,0,0
6352,closed,violinner,volunter,kevinsawicki,employee,0,4,6,0,6
6351,open,friksa,volunter,null,volunter,null,4,532,82,null
6350,closed,violinner,volunter,kevinsawicki,employee,0,6,3,0,2
6349,closed,A-DSJ,volunter,codebytere,employee,672,5,341,331,0
6348,closed,dtysky,volunter,zcbenz,employee,0,1,0,0,0
6347,closed,MarshallOfSound,volunter,zcbenz,employee,2,3,0,0,1
6346,closed,johnmuhl,volunter,zcbenz,employee,0,5,1,0,1
6345,closed,ilDon,volunter,codebytere,employee,449,26,524,0,75
6344,closed,krpano,volunter,zcbenz,employee,21,24,25,0,4
6343,closed,Furqankhanzada,volunter,zcbenz,employee,0,3,0,0,0
6341,closed,ShivangiGa,volunter,MarshallOfSound,volunter,0,2,3,0,3
6340,closed,ShivangiGa,volunter,mnquintana,volunter,0,2,0,0,0
6339,closed,Xiao-Yaran,volunter,zcbenz,employee,0,1,0,0,0
6338,closed,kirkouimet,volunter,zcbenz,employee,1,2,0,1,0
6337,closed,ghaith-bash-imam,volunter,zcbenz,employee,0,2,598,0,598
6336,closed,msudgh,volunter,zcbenz,employee,29,2,29,0,0
6335,closed,T-Specht,volunter,zcbenz,employee,0,1,0,0,0
6334,closed,CyrisXD,volunter,zcbenz,employee,0,1,0,0,0
6332,closed,iloveyo123u1,volunter,zcbenz,employee,0,1,0,0,0
6331,closed,kirkouimet,volunter,zcbenz,employee,0,2,0,0,0
6330,open,sindresorhus,volunter,null,volunter,null,7,599,11,null
6329,closed,vsemozhetbyt,volunter,zcbenz,employee,0,1,0,0,0
6328,closed,vsemozhetbyt,volunter,jlord,volunter,3,2,2,0,0
6327,closed,darwingrosse,volunter,zcbenz,employee,5,5,4,0,0
6326,closed,ClementNerma,volunter,zcbenz,employee,0,1,0,0,0
6325,closed,gerhardberger,volunter,zcbenz,employee,0,1,0,0,0
6321,closed,Menci,volunter,MarshallOfSound,volunter,0,1,0,0,0
6320,closed,MkFoster,volunter,zcbenz,employee,0,3,146,0,146
6319,closed,ccnokes,volunter,ccnokes,volunter,2,2,2,0,0
6318,closed,drFabio,volunter,drFabio,volunter,0,4,0,0,0
6317,closed,iptop,volunter,kevinsawicki,employee,0,2,0,0,0
6316,closed,Marcelo-Petrucelli,volunter,zcbenz,employee,0,7,38,0,38
6312,closed,Pettor,volunter,kevinsawicki,employee,322,20,398,1,76
6311,closed,kenan2002,volunter,zcbenz,employee,24,5,24,0,0
6310,closed,friksa,volunter,zcbenz,employee,0,2,0,0,0
6308,closed,MarshallOfSound,volunter,MarshallOfSound,volunter,0,3,0,0,0
6307,closed,jtlindsey,volunter,jtlindsey,volunter,0,9,194,0,194
6306,closed,cbfiddle,volunter,zcbenz,employee,32,3,33,0,1
6305,closed,jviotti,volunter,zcbenz,employee,0,4,0,0,0
6304,closed,ftoledo,volunter,zcbenz,employee,0,3,0,0,0
6303,closed,violinner,volunter,kevinsawicki,employee,0,2,4,0,4
6302,closed,wangxiexe,volunter,zcbenz,employee,10,4,2,0,7
6301,closed,Silvercast,volunter,sofianguy,volunter,578,2,347,231,0
6300,closed,ShivangiGa,volunter,kevinsawicki,employee,0,4,397,0,397
6299,closed,miaowm5,volunter,miaowm5,volunter,0,1,0,0,0
6297,closed,frankred,volunter,zcbenz,employee,33,10,33,0,0
6296,closed,patroza,volunter,patroza,volunter,3,2,2,0,0
6295,open,bpasero,volunter,null,volunter,null,22,95,0,null
6293,closed,cbfiddle,volunter,zcbenz,employee,70,6,33,1,35
6292,closed,cbfiddle,volunter,zcbenz,employee,33,3,33,1,1
6291,closed,kirkouimet,volunter,zcbenz,employee,1,5,0,1,0
6287,closed,cbfiddle,volunter,zcbenz,employee,2,4,2,0,0
6286,closed,cbfiddle,volunter,zcbenz,employee,3,3,0,2,0
6285,closed,envygeeks,volunter,zcbenz,employee,2,2,378,2,378
6284,closed,sunuslee,volunter,mnquintana,volunter,0,1,0,0,0
6283,closed,MarshallOfSound,volunter,zcbenz,employee,2,1,0,2,0
6277,closed,hawkins,volunter,zcbenz,employee,2,3,258,1,256
6276,closed,black-snow,volunter,kevinsawicki,employee,1,1,0,1,0
6275,closed,bpasero,volunter,zcbenz,employee,2,5,572,2,572
6271,closed,francoislaberge,volunter,francoislaberge,volunter,0,2,587,0,587
6270,closed,zaaack,volunter,zcbenz,employee,10,1,0,0,10
6268,closed,zenglzh,volunter,zcbenz,employee,3,5,7,0,5
6267,closed,romaincointepas,volunter,zcbenz,employee,13,1,0,3,10
6264,closed,CharlieHess,volunter,CharlieHess,volunter,13,2,10,3,0
6262,closed,kneumei,volunter,codebytere,employee,680,14,679,0,0
6261,closed,qrohlf,volunter,zcbenz,employee,15,4,11,3,0
6260,closed,azer,volunter,zcbenz,employee,3,6,3,0,0
6259,closed,lasryaric,volunter,zcbenz,employee,3,2,0,3,0
6258,closed,kjlaw89,volunter,zcbenz,employee,34,13,45,1,11
6257,closed,lasryaric,volunter,zcbenz,employee,35,3,31,3,0
6256,closed,mnquintana,volunter,zcbenz,employee,27,5,27,0,0
6255,closed,kjlaw89,volunter,kjlaw89,volunter,0,1,0,0,0
6253,closed,miniak,volunter,kevinsawicki,employee,1,0,null,null,null
6252,closed,jwheare,volunter,zcbenz,employee,3,4,78,0,75
6251,closed,bpasero,volunter,codebytere,employee,680,7,680,0,0
6250,closed,wangxiexe,volunter,kevinsawicki,employee,1,7,573,0,572
6249,closed,lasryaric,volunter,zcbenz,employee,23,2,19,4,0
6248,closed,Jumperlow,volunter,kevinsawicki,employee,1,2,0,0,0
6247,closed,milu2003,volunter,kevinsawicki,employee,2,9,594,0,591
6246,closed,hahamed,volunter,zcbenz,employee,24,4,23,0,0
6245,closed,ylyxf,volunter,ylyxf,volunter,0,1,0,0,0
6242,closed,pombredanne,volunter,zcbenz,employee,0,3,352,0,352
6241,closed,kunkinkan,volunter,zcbenz,employee,24,2,24,0,0
6240,closed,Maccer1,volunter,zcbenz,employee,0,1,0,0,0
6237,closed,francoislaberge,volunter,zcbenz,employee,78,17,76,2,0
6236,closed,miniak,volunter,zcbenz,employee,16,2,16,0,0
6235,closed,miniak,volunter,zcbenz,employee,0,1,0,0,0
6234,closed,kunkinkan,volunter,zcbenz,employee,25,2,24,0,0
6232,closed,miniak,volunter,zcbenz,employee,0,4,0,0,0
6231,closed,rafajaques,volunter,zcbenz,employee,0,7,0,0,0
6230,closed,Sjael,volunter,zcbenz,employee,14,6,14,0,0
6227,closed,miniak,volunter,zcbenz,employee,16,6,0,0,15
6224,closed,epezhman,volunter,kevinsawicki,employee,4,5,4,0,0
6223,closed,f111fei,volunter,zcbenz,employee,0,1,0,0,0
6222,closed,dteirney,volunter,zcbenz,employee,0,7,0,0,0
6219,closed,adriatic,volunter,codebytere,employee,460,8,459,0,0
6217,closed,LukaJankovic,volunter,LukaJankovic,volunter,0,2,0,0,0
6215,closed,lasryaric,volunter,zcbenz,employee,15,2,14,0,0
6214,closed,javiergarmon,volunter,zcbenz,employee,0,1,0,0,0
6212,closed,lasryaric,volunter,zcbenz,employee,15,2,15,0,0
6210,closed,Jop-V,volunter,kevinsawicki,employee,0,2,4,0,4
6209,closed,aaronfrost,volunter,kevinsawicki,employee,5,5,5,0,0
6208,open,gschmottlach,volunter,codebytere,employee,null,9,684,0,null
6207,closed,oxcarga,volunter,zcbenz,employee,0,1,0,0,0
6206,closed,sindresorhus,volunter,zcbenz,employee,14,0,null,null,null
6205,closed,Autre31415,volunter,zcbenz,employee,8,9,588,0,580
6204,closed,aaroncalderon,volunter,kevinsawicki,employee,0,6,223,0,222
6203,closed,MetalCar,volunter,codebytere,employee,460,5,577,0,117
6202,closed,sam-jay,volunter,zcbenz,employee,14,3,0,0,14
6199,closed,coreybruce,volunter,zcbenz,employee,1,9,0,0,0
6196,closed,kirakiray,volunter,kirakiray,volunter,6,2,5,0,0
6194,closed,keyiis,volunter,mnquintana,volunter,0,2,0,0,0
6193,closed,c1ngular,volunter,mnquintana,volunter,0,2,0,0,0
6191,closed,envygeeks,volunter,kevinsawicki,employee,0,2,0,0,0
6189,closed,miniak,volunter,zcbenz,employee,0,3,0,0,0
6188,closed,ccnokes,volunter,zcbenz,employee,16,2,16,0,0
6187,closed,ColdNightHour,volunter,kevinsawicki,employee,0,4,0,0,0
6186,closed,qrohlf,volunter,kevinsawicki,employee,0,1,0,0,0
6185,closed,mina-from-the-jungle,volunter,zcbenz,employee,16,2,16,0,0
6181,closed,zhang852774731,volunter,kevinsawicki,employee,0,1,0,0,0
6179,closed,FranAguiar,volunter,kevinsawicki,employee,0,6,0,0,0
6178,closed,ivannugo,volunter,zcbenz,employee,0,13,0,0,0
6177,closed,Feelnoobskill,volunter,kevinsawicki,employee,0,8,267,0,267
6176,closed,foolishchow,volunter,foolishchow,volunter,0,2,0,0,0
6167,closed,baconbrad,volunter,zcbenz,employee,0,7,1,0,1
6165,closed,vogler,volunter,kevinsawicki,employee,0,1,0,0,0
6163,closed,yumaogushi,volunter,zcbenz,employee,17,5,17,0,0
6162,closed,Vietnd34,volunter,zcbenz,employee,0,4,0,0,0
6158,closed,gabrielstuff,volunter,zcbenz,employee,17,8,498,0,481
6157,closed,chandrachivukula,volunter,zcbenz,employee,0,2,4,0,4
6156,closed,jhen0409,volunter,zcbenz,employee,34,0,null,null,null
6155,closed,atdrago,volunter,sofianguy,volunter,588,3,418,169,0
6153,closed,AArnott,volunter,zcbenz,employee,20,5,20,0,0
6152,closed,dkotrada,volunter,paulcbetts,volunter,0,1,0,0,0
6149,closed,craigcosmo,volunter,kevinsawicki,employee,0,8,329,0,329
6148,closed,sergeysova,volunter,codebytere,employee,687,4,679,7,0
6146,closed,astoilkov,volunter,codebytere,employee,662,13,661,0,0
6143,closed,paul321,volunter,kevinsawicki,employee,8,3,8,0,0
6142,closed,Xiao-Yaran,volunter,zcbenz,employee,0,2,0,0,0
6141,closed,KynoYang,volunter,zcbenz,employee,0,1,0,0,0
6139,closed,daltonmenezes,volunter,codebytere,employee,688,21,688,0,0
6138,closed,erkyrath,volunter,zcbenz,employee,0,2,0,0,0
6133,closed,mistermantas,volunter,mnquintana,volunter,0,0,null,null,null
6132,closed,zaaack,volunter,zcbenz,employee,0,2,0,0,0
6131,closed,herrmannplatz,volunter,zcbenz,employee,31,3,261,0,230
6129,closed,facekapow,volunter,facekapow,volunter,0,3,0,0,0
6127,closed,jdalton,volunter,codebytere,employee,590,7,590,0,0
6126,closed,imzhi,volunter,zcbenz,employee,0,0,null,null,null
6124,closed,leo,volunter,kevinsawicki,employee,285,24,260,21,3
6123,closed,enlight,volunter,zcbenz,employee,5,2,3,0,1
6122,closed,MarshallOfSound,volunter,zcbenz,employee,24,7,23,1,0
6121,closed,cuixiping,volunter,codebytere,employee,465,4,71,393,0
6120,closed,TimNZ,volunter,kevinsawicki,employee,151,13,151,0,0
6119,closed,DarrylD,volunter,DarrylD,volunter,0,1,0,0,0
6118,closed,TimNZ,volunter,TimNZ,volunter,0,1,0,0,0
6117,closed,lordminor,volunter,zcbenz,employee,1,2,0,1,0
6113,closed,swashcap,volunter,zcbenz,employee,3,1,0,2,0
6109,closed,sindresorhus,volunter,kevinsawicki,employee,0,0,null,null,null
6108,closed,mnp,volunter,mnp,volunter,1,2,0,1,0
6107,closed,nickdima,volunter,zcbenz,employee,1,1,0,1,0
6104,closed,Mercieral,volunter,zcbenz,employee,4,6,579,1,576
6103,closed,codl,volunter,codebytere,employee,466,2,464,1,0
6102,closed,kusti8,volunter,zcbenz,employee,1,5,250,1,250
6101,closed,MarshallOfSound,volunter,MarshallOfSound,volunter,467,17,466,0,0
6100,closed,towertop,volunter,zcbenz,employee,2,5,669,2,669
12341,closed,rotherss,volunter,sofianguy,volunter,3,2,3,0,0
12340,closed,jondwillis,volunter,timfish,volunter,0,2,0,0,0
12339,closed,smotaal,volunter,MarshallOfSound,volunter,0,4,0,0,0
12338,closed,alexeykuzmin,volunter,alexeykuzmin,volunter,2,1,0,2,0
12337,open,alexeykuzmin,volunter,null,volunter,null,0,null,null,null
12336,closed,hunnain,volunter,MarshallOfSound,volunter,0,2,0,0,0
12335,closed,Ciao121,volunter,MarshallOfSound,volunter,1,2,1,0,0
12334,closed,zhbzhbzhbz,volunter,sofianguy,volunter,3,1,0,0,3
12332,closed,zhbzhbzhbz,volunter,MarshallOfSound,volunter,0,1,0,0,0
12329,open,jkleinsc,employee,null,volunter,null,4,15,2,null
12326,closed,marianoweber,volunter,zcbenz,employee,3,6,3,0,0
12324,closed,Mike-Wood,volunter,codebytere,employee,0,1,0,0,0
12322,open,ekoneko,volunter,ekoneko,volunter,null,8,32,0,null
12321,open,hovancik,volunter,null,volunter,null,0,null,null,null
12320,open,cookiejest,volunter,null,volunter,null,5,67,0,null
12318,closed,sunkari00,volunter,ckerr,employee,1,9,1,0,0
12316,closed,bpasero,volunter,MarshallOfSound,volunter,3,8,2,0,1
12314,open,ckerr,employee,null,volunter,null,1,0,1,null
12312,closed,spicykoala,volunter,codebytere,employee,30,12,46,7,23
6098,closed,notatestuser,volunter,codebytere,employee,466,3,466,0,0
6096,closed,vprokhurenko,volunter,zcbenz,employee,22,5,21,0,0
6094,closed,paulcbetts,volunter,zcbenz,employee,6,5,6,0,0
6093,closed,paulcbetts,volunter,kevinsawicki,employee,0,4,0,0,0
6088,closed,bridiver,volunter,zcbenz,employee,0,0,null,null,null
6086,closed,space-curiosity,volunter,kevinsawicki,employee,0,2,0,0,0
6085,closed,mnquintana,volunter,zcbenz,employee,0,2,0,0,0
6083,closed,smlmrkhlms,volunter,kevinsawicki,employee,1,4,132,0,131
6082,closed,ccnokes,volunter,zcbenz,employee,0,1,0,0,0
6081,closed,kunkinkan,volunter,zcbenz,employee,25,3,25,0,0
6080,closed,zhuangya,volunter,zhuangya,volunter,0,2,0,0,0
6079,closed,frozeman,volunter,zcbenz,employee,14,10,14,0,0
6078,closed,DanteTeo,volunter,zcbenz,employee,0,1,0,0,0
6077,closed,suchafreak,volunter,suchafreak,volunter,0,1,0,0,0
6075,closed,bansalvks,volunter,zcbenz,employee,0,1,0,0,0
6074,closed,reconbot,volunter,zcbenz,employee,0,4,0,0,0
6069,closed,juturu,volunter,zcbenz,employee,0,1,0,0,0
6067,closed,mzmousa,volunter,zcbenz,employee,0,1,0,0,0
6066,closed,CharlieHess,volunter,CharlieHess,volunter,8,7,7,0,0
6065,closed,tomotvos,volunter,zcbenz,employee,0,2,0,0,0
6064,closed,zchrissirhcz,volunter,mnquintana,volunter,0,1,0,0,0
6063,closed,davej,volunter,zcbenz,employee,0,2,0,0,0
6062,closed,kunkinkan,volunter,zcbenz,employee,0,2,0,0,0
6060,closed,mageshb,volunter,zcbenz,employee,0,1,0,0,0
6059,closed,yunchancho,volunter,zcbenz,employee,361,22,361,0,0
6058,closed,bpasero,volunter,bpasero,volunter,0,1,0,0,0
6057,closed,sebakerckhof,volunter,sebakerckhof,volunter,0,0,null,null,null
6056,closed,fasterthanlime,volunter,zcbenz,employee,1,2,0,0,1
6055,closed,miladsajjadi,volunter,zcbenz,employee,0,7,240,0,239
6054,closed,rosshinkley,volunter,zcbenz,employee,1,1,0,1,0
6051,closed,francoislaberge,volunter,zcbenz,employee,0,1,0,0,0
6050,closed,mgparrish,volunter,zcbenz,employee,9,3,1,0,7
6048,closed,coreybutler,volunter,kevinsawicki,employee,239,2,0,0,239
6047,closed,kalharbi,volunter,zcbenz,employee,0,2,0,0,0
6046,closed,fasterthanlime,volunter,zcbenz,employee,0,9,269,0,269
6045,closed,tomotvos,volunter,zcbenz,employee,0,3,0,0,0
6044,closed,vojtatranta,volunter,zcbenz,employee,0,3,0,0,0
6042,closed,kunkinkan,volunter,zcbenz,employee,0,1,0,0,0
6041,closed,krokofant,volunter,zcbenz,employee,24,4,74,0,50
6040,closed,HitomiTenshi,volunter,HitomiTenshi,volunter,1,5,1,0,0
6039,closed,astoilkov,volunter,codebytere,employee,693,28,693,0,0
6036,closed,marwanhilmi,volunter,kevinsawicki,employee,365,12,321,58,14
6033,closed,CharlieHess,volunter,codebytere,employee,470,6,469,0,0
6032,closed,mikecao,volunter,zcbenz,employee,36,14,36,0,0
6031,open,tomotvos,volunter,null,volunter,null,2,0,1,null
6028,closed,broros,volunter,kevinsawicki,employee,15,2,15,0,0
6025,closed,stelcheck,volunter,zcbenz,employee,0,2,0,0,0
6024,closed,mafintosh,volunter,mafintosh,volunter,0,1,0,0,0
6021,closed,pfrazee,volunter,zcbenz,employee,0,4,0,0,0
6020,closed,strongant,volunter,zcbenz,employee,0,2,0,0,0
6017,closed,tejohnso,volunter,zcbenz,employee,7,6,3,0,3
6016,closed,miniak,volunter,zcbenz,employee,6,0,null,null,null
