id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
3734,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null
3735,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null
3737,closed,russlescai,volunter,kevinsawicki,employee,8,1,0,0,8
3738,closed,paulcbetts,volunter,paulcbetts,volunter,6,0,null,null,null
3739,closed,targeter21,volunter,null,volunter,9,2,0,0,8
3740,closed,russlescai,volunter,null,volunter,0,0,null,null,null
3745,closed,thedaniel,volunter,kevinsawicki,employee,44,0,null,null,null
3746,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
3748,closed,russlescai,volunter,null,volunter,147,0,null,null,null
3750,closed,mlloreda,volunter,kevinsawicki,employee,0,0,null,null,null
3761,closed,kevinsawicki,employee,kevinsawicki,employee,7,5,1,0,5
3769,closed,Maxhodges,volunter,kevinsawicki,employee,11,3,7,0,4
3773,closed,matkoniecz,volunter,kevinsawicki,employee,0,0,null,null,null
3797,closed,ardeshirj,volunter,kevinsawicki,employee,3,1,0,3,0
38,closed,kevinsawicki,employee,null,volunter,6,0,null,null,null
3800,closed,er1x,volunter,null,volunter,1,1,0,1,0
3803,closed,matttbe,volunter,kevinsawicki,employee,1,3,0,0,0
3812,closed,benogle,volunter,benogle,volunter,0,1,0,0,0
3813,closed,benogle,volunter,null,volunter,0,0,null,null,null
3814,closed,DrPandemic,volunter,benogle,volunter,0,0,null,null,null
3815,closed,paulcbetts,volunter,kevinsawicki,employee,31,2,0,7,23
3817,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
3822,closed,suda,volunter,kevinsawicki,employee,0,0,null,null,null
3825,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
3828,closed,zigal,volunter,kevinsawicki,employee,0,0,null,null,null
383,closed,kevinsawicki,employee,null,volunter,7,0,null,null,null
3830,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null
3831,closed,benogle,volunter,benogle,volunter,2,5,0,0,1
3836,closed,paulcbetts,volunter,paulcbetts,volunter,0,1,0,0,0
3837,closed,benogle,volunter,benogle,volunter,5,7,2,3,0
3840,closed,zigal,volunter,null,volunter,0,0,null,null,null
3847,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
3860,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3863,closed,garethbjohnson,volunter,null,volunter,96,2,91,4,0
3865,closed,marceljar,volunter,null,volunter,0,0,null,null,null
3867,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3874,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
3883,closed,nathansobo,employee,nathansobo,employee,2,8,0,2,0
3886,closed,fenuks,volunter,kevinsawicki,employee,1,0,null,null,null
390,closed,kevinsawicki,employee,nathansobo,employee,6,0,null,null,null
3906,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3907,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
3909,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3910,closed,benogle,volunter,benogle,volunter,0,7,0,0,0
3915,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
3916,closed,suda,volunter,kevinsawicki,employee,1,0,null,null,null
3917,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3922,closed,benogle,volunter,benogle,volunter,27,2,1,0,25
3925,closed,jessfraz,volunter,kevinsawicki,employee,0,1,0,0,0
393,closed,benburkert,volunter,nathansobo,employee,0,0,null,null,null
3942,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3943,closed,nathansobo,employee,nathansobo,employee,12,5,12,0,0
3944,closed,benogle,volunter,benogle,volunter,0,1,0,0,0
3950,closed,avdv,volunter,kevinsawicki,employee,0,0,null,null,null
3953,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0
3961,closed,ccoenen,volunter,null,volunter,25,0,null,null,null
3965,closed,brunetton,volunter,kevinsawicki,employee,1,0,null,null,null
3968,closed,lee-dohm,employee,kevinsawicki,employee,4,0,null,null,null
3974,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
3979,closed,benogle,volunter,null,volunter,2,0,null,null,null
3984,closed,nathansobo,employee,null,volunter,23,0,null,null,null
3987,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
3988,closed,austenmc,volunter,null,volunter,0,0,null,null,null
3989,closed,Bengt,volunter,kevinsawicki,employee,0,0,null,null,null
3997,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4,closed,aroben,volunter,probablycorey,employee,0,0,null,null,null
400,closed,nathansobo,employee,probablycorey,employee,0,0,null,null,null
4006,closed,zcbenz,employee,kevinsawicki,employee,6,0,null,null,null
4012,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4014,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4018,closed,ardeshirj,volunter,kevinsawicki,employee,0,0,null,null,null
4023,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4042,closed,nathansobo,employee,null,volunter,0,1,0,0,0
406,closed,gjtorikian,employee,null,volunter,9,0,null,null,null
4060,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4061,closed,benogle,volunter,benogle,volunter,0,7,0,0,0
4063,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4064,closed,zcbenz,employee,kevinsawicki,employee,0,0,null,null,null
4068,closed,jpelgrom,volunter,benogle,volunter,0,0,null,null,null
4071,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,9,0,0,0
4078,closed,thedaniel,volunter,thedaniel,volunter,53,4,0,3,49
4087,closed,philipgiuliani,volunter,benogle,volunter,0,0,null,null,null
4088,closed,liuxiong332,volunter,null,volunter,159,1,0,4,155
4089,closed,postcasio,volunter,null,volunter,0,0,null,null,null
4098,closed,eddieantonio,volunter,null,volunter,691,3,0,0,691
410,closed,jbarnette,volunter,null,volunter,1,0,null,null,null
4101,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null
4103,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4105,closed,lee-dohm,employee,nathansobo,employee,2,0,null,null,null
4117,closed,ardeshirj,volunter,null,volunter,1,0,null,null,null
4119,closed,j-em,volunter,benogle,volunter,1,0,null,null,null
4121,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null
4129,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
413,closed,jbarnette,volunter,nathansobo,employee,0,0,null,null,null
4135,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4141,closed,kevinsawicki,employee,kevinsawicki,employee,0,3,0,0,0
4143,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4144,closed,benogle,volunter,benogle,volunter,1,9,1,0,0
4148,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4152,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4153,closed,kevinsawicki,employee,null,volunter,91,1,0,72,19
4157,closed,AgentAntelope,volunter,benogle,volunter,0,0,null,null,null
416,closed,jbarnette,volunter,kevinsawicki,employee,18,0,null,null,null
4162,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4165,closed,nathansobo,employee,nathansobo,employee,1,2,0,0,0
4169,closed,benogle,volunter,nathansobo,employee,63,57,55,0,8
4170,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
418,closed,mutle,employee,null,volunter,18,0,null,null,null
4188,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
419,closed,mutle,employee,null,volunter,91,0,null,null,null
4191,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4192,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,3,0,2,0
4194,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4196,closed,zcbenz,employee,kevinsawicki,employee,2,0,null,null,null
420,closed,mutle,employee,null,volunter,24,0,null,null,null
4209,closed,stramel,volunter,kevinsawicki,employee,0,0,null,null,null
4211,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4214,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4215,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4216,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4219,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
422,closed,jbarnette,volunter,kevinsawicki,employee,17,0,null,null,null
4223,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null
4224,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0
4225,closed,benogle,volunter,benogle,volunter,1,2,0,0,0
423,closed,gjtorikian,employee,null,volunter,193,0,null,null,null
4231,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4233,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4239,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4240,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4243,closed,benogle,volunter,benogle,volunter,0,2,0,0,0
4246,closed,kevinsawicki,employee,kevinsawicki,employee,12,0,null,null,null
4248,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
425,closed,jbarnette,volunter,null,volunter,17,0,null,null,null
4250,closed,nathansobo,employee,nathansobo,employee,0,1,0,0,0
4253,closed,sadikovi,volunter,null,volunter,0,0,null,null,null
4258,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4259,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0
4264,closed,benogle,volunter,benogle,volunter,4,5,0,0,4
4269,closed,yongkangchen,volunter,null,volunter,158,1,0,74,84
427,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null
4273,closed,yongkangchen,volunter,null,volunter,39,0,null,null,null
4286,closed,m0x72,volunter,benogle,volunter,3,0,null,null,null
4288,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
429,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4305,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4307,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4309,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
431,closed,nathansobo,employee,kevinsawicki,employee,0,0,null,null,null
4315,closed,benogle,volunter,nathansobo,employee,1,0,null,null,null
4322,closed,tsunamistate,volunter,kevinsawicki,employee,13,0,null,null,null
4325,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4328,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4337,closed,pwagland,volunter,kevinsawicki,employee,7,6,0,7,0
4340,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4345,closed,ghost,volunter,null,volunter,0,0,null,null,null
4349,closed,dsandstrom,volunter,null,volunter,2,0,null,null,null
4350,closed,me6iaton,volunter,null,volunter,65,4,0,58,7
4353,closed,nathansobo,employee,null,volunter,2,0,null,null,null
436,closed,mutle,employee,probablycorey,employee,12,0,null,null,null
4365,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4367,closed,dsandstrom,volunter,null,volunter,0,0,null,null,null
438,closed,zcbenz,employee,null,volunter,0,0,null,null,null
4380,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4390,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4393,closed,envygeeks,volunter,kevinsawicki,employee,1,0,null,null,null
4405,closed,ryanpcmcquen,volunter,benogle,volunter,0,0,null,null,null
4406,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4407,closed,nathansobo,employee,maxbrunsfeld,employee,0,0,null,null,null
4413,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4414,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4429,closed,dsandstrom,volunter,null,volunter,85,0,null,null,null
443,closed,jbarnette,volunter,probablycorey,employee,1,0,null,null,null
4430,closed,steelbrain,volunter,kevinsawicki,employee,1,1,0,0,1
444,closed,zcbenz,employee,zcbenz,employee,4,0,null,null,null
4440,closed,lee-dohm,employee,null,volunter,57,0,null,null,null
4452,closed,KamranMackey,volunter,null,volunter,0,0,null,null,null
4454,closed,andreicristianpetcu,volunter,kevinsawicki,employee,0,0,null,null,null
4455,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4457,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,1,0,0,0
4458,closed,kevinsawicki,employee,null,volunter,0,0,null,null,null
447,closed,mutle,employee,null,volunter,10,0,null,null,null
4478,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0
448,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
450,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null
4531,closed,benogle,volunter,benogle,volunter,0,2,0,0,0
4535,closed,mark-hahn,volunter,benogle,volunter,1,0,null,null,null
454,closed,mutle,employee,nathansobo,employee,8,0,null,null,null
455,closed,mutle,employee,null,volunter,7,0,null,null,null
4554,closed,nathansobo,employee,null,volunter,18,0,null,null,null
4558,closed,maxbrunsfeld,employee,null,volunter,1,5,0,0,1
4560,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
4566,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null
4567,closed,nathansobo,employee,null,volunter,167,0,null,null,null
457,closed,zcbenz,employee,null,volunter,10,0,null,null,null
4581,closed,mnquintana,volunter,benogle,volunter,0,0,null,null,null
4592,closed,zcbenz,employee,kevinsawicki,employee,23,0,null,null,null
4597,closed,neojski,volunter,null,volunter,89,0,null,null,null
460,closed,gjtorikian,employee,kevinsawicki,employee,6,9,5,0,1
4602,closed,ardeshirj,volunter,null,volunter,655,0,null,null,null
4606,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null
462,closed,mutle,employee,null,volunter,251,0,null,null,null
4624,closed,oclbdk,volunter,null,volunter,225,0,null,null,null
4630,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4631,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,6,0,0,0
4632,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4652,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
4655,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
467,closed,gjtorikian,employee,null,volunter,177,0,null,null,null
4672,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,8,0,0,0
468,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null
4689,closed,ebayer,volunter,benogle,volunter,1,0,null,null,null
4691,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4698,closed,benogle,volunter,benogle,volunter,0,1,0,0,0
4719,closed,coreylindsey,volunter,kevinsawicki,employee,2,0,null,null,null
472,closed,zcbenz,employee,null,volunter,0,0,null,null,null
4729,closed,alexandershov,volunter,kevinsawicki,employee,1,4,0,0,0
4731,closed,NerdDiffer,volunter,null,volunter,0,0,null,null,null
4733,closed,dsandstrom,volunter,null,volunter,139,0,null,null,null
4734,closed,KINFOO,volunter,kevinsawicki,employee,0,0,null,null,null
4743,closed,Kangaroopower,volunter,kevinsawicki,employee,0,0,null,null,null
475,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4753,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4755,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,7,0,0,0
4756,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4773,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4779,closed,ultramiraculous,volunter,maxbrunsfeld,employee,2,0,null,null,null
478,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null
4781,closed,ultramiraculous,volunter,null,volunter,127,0,null,null,null
4794,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4796,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
480,closed,mutle,employee,kevinsawicki,employee,4,0,null,null,null
4801,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4802,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4807,closed,simurai,employee,kevinsawicki,employee,9,0,null,null,null
4812,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
482,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4827,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
4831,closed,grobe0ba,volunter,null,volunter,4,0,null,null,null
4836,closed,lee-dohm,employee,benogle,volunter,2,0,null,null,null
484,closed,zcbenz,employee,zcbenz,employee,3,0,null,null,null
485,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
4858,closed,lee-dohm,employee,benogle,volunter,0,0,null,null,null
4877,closed,lee-dohm,employee,kevinsawicki,employee,0,0,null,null,null
4879,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4890,closed,SKAhack,volunter,nathansobo,employee,0,0,null,null,null
4898,closed,hakatashi,volunter,null,volunter,418,0,null,null,null
490,closed,nathansobo,employee,null,volunter,22,0,null,null,null
4901,closed,danfuzz,volunter,kevinsawicki,employee,0,2,0,0,0
4906,closed,benogle,volunter,benogle,volunter,6,11,6,0,0
4907,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
4911,closed,postcasio,volunter,kevinsawicki,employee,0,0,null,null,null
4930,closed,kevinsawicki,employee,kevinsawicki,employee,4,7,0,0,3
4937,closed,nathansobo,employee,maxbrunsfeld,employee,0,0,null,null,null
4955,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
4971,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null
4973,closed,lee-dohm,employee,kevinsawicki,employee,0,2,0,0,0
4979,closed,DinisCruz,volunter,benogle,volunter,2,0,null,null,null
498,closed,gjtorikian,employee,gjtorikian,employee,4,1,0,2,2
499,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
5013,closed,kant,volunter,benogle,volunter,0,0,null,null,null
